"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN","GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",150,0.880416071642355,1.77244682618167,0.000116268215421967,0.0427813890733006,0.0408595490007383,80,"tags=5%, list=1%, signal=5%","MMP9/CXCL14/DNM1/ADAM8/SPP1/MAFB/TAGLN"
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN","GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN",157,0.871212871805981,1.75892569879366,7.45740422559736e-05,0.0427813890733006,0.0408595490007383,66,"tags=4%, list=1%, signal=4%","MMP9/STAB1/KLHL13/COL14A1/DEPTOR/IRF6"
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP","GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",163,0.86569684956263,1.75549668427718,0.000104854156779952,0.0427813890733006,0.0408595490007383,336,"tags=10%, list=3%, signal=10%","CCL7/STAB1/DNM1/CEMIP/CXCL8/S100A12/IL1B/OASL/IL1RAP/HMOX1/MARCKSL1/KRT10/SERPINB2/CYP1A1/MAP2K3/STIP1"
"GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN","GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN",140,0.879876434766753,1.74688654790562,0.000114458756593118,0.0427813890733006,0.0408595490007383,133,"tags=5%, list=1%, signal=5%","CCL7/MMP9/PRSS8/IRF6/STK17A/F3/RTN1"
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP",141,0.877799743546239,1.74227778912724,0.000126000556862264,0.0427813890733006,0.0408595490007383,210,"tags=7%, list=2%, signal=7%","CCL7/SMPDL3A/CXCL8/S100A12/TBC1D30/IL1B/SLC39A8/EBI3/ACKR3/C3"
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN",98,-0.868451667638764,-1.95237905368448,0.000144946458408628,0.0461382695421965,0.0440656305464652,181,"tags=6%, list=2%, signal=6%","SYTL3/GRAP2/LCK/HAVCR2/LSP1/SEPTIN1"
"GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN","GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN",111,-0.853583856424427,-1.89980703023199,0.00017340247361458,0.0519493410658269,0.0496156551438375,181,"tags=8%, list=2%, signal=8%","SYTL3/GRAP2/CIITA/IL18BP/NOD1/LCK/HAVCR2/SLC14A1/SEPTIN1"
"GSE3039_CD4_TCELL_VS_B2_BCELL_UP","GSE3039_CD4_TCELL_VS_B2_BCELL_UP",145,0.862658998954716,1.72571125060184,0.000212652835278546,0.0601689383374243,0.0574660088784891,59,"tags=3%, list=0%, signal=3%","SMPDL3A/MMP9/RNF144B/MAFB"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN","GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN",163,0.857903529861741,1.73969306098649,0.000235960518451961,0.0632498379197809,0.0604085072446821,305,"tags=8%, list=3%, signal=8%","CCL7/STAB1/CSF1R/CTSK/NOTCH3/IL1B/ACP5/OASL/ADAM19/AKAP1/NID1/SERPINB2/SLC3A2"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP","GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP",155,-0.82100729814045,-1.89524393769124,0.000275799609126977,0.0702323704641846,0.067077368093461,294,"tags=6%, list=2%, signal=6%","ENTPD1/SRSF2/FAF1/NHSL2/IKZF2/MYB/IL17RB/IL1RL1/SELL"
"GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP","GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP",160,-0.801663102478279,-1.84135157906978,0.000317856512771001,0.0735837827064867,0.0702782270581241,29,"tags=6%, list=0%, signal=6%","RPL12/S100A1/SSRP1/SELP/PQBP1/GABARAPL1/CD38/IL1RL1/SELL"
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN",613,-0.638313174342768,-1.72830107490514,0.000317586147187987,0.0735837827064867,0.0702782270581241,1066,"tags=17%, list=9%, signal=16%","TMEM116/NOP53/RPL27A/EIF3E/RASA2/PHB2/PRKACB/ZNF292/PCMTD2/AFF3/RNF125/RPL32/FBXL20/CEP78/CCR7/UBR5/CRY1/IPO5/RPS3/BTG1/LUC7L3/ANAPC16/GNPDA2/CNOT6L/CYREN/TMEM168/CEP68/ZNF280D/SRPK2/TSHZ1/HNRNPA3/PRRC2B/SSBP2/CRYL1/PITPNC1/RPL35A/OXNAD1/IP6K1/ATP8A1/CPSF6/RFX7/AHCTF1/KAT6B/ANKH/COMMD6/TBC1D31/NIPAL3/N4BP2/CD79A/TTC3/SRSF5/NCAPD2/KLRG1/CCNG1/DIS3L/CDC14A/RPL12/CDKN2AIP/TUT4/TXK/RBMX/NUCKS1/CBLB/AGL/RPL15/KLHDC2/RPS13/RBL2/PCNX2/SLAIN1/TRAF5/MPHOSPH9/SP4/TMEM204/FBXO32/RHOF/HLTF/PIK3IP1/TCP11L2/SLA2/SIT1/USP20/TOP2B/CTSW/FCMR/PIK3C2B/IKZF2/NAP1L1/PGM2L1/PLCL1/LBH/CYFIP2/CXCR4/SKAP1/PDE7A/MAP4K1/CDK6/ZNF395/KLF12/LCK/PDCD4/TFDP2/SPOCK2/SEPTIN1"
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN","GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",122,0.878712507157567,1.74060224805207,0.000336438449965544,0.0744991750293267,0.0711524978165115,147,"tags=6%, list=1%, signal=6%","STAB1/LAMA4/KRT75/COL5A3/CD248/CHRNA9/OASL"
"GSE4142_NAIVE_VS_GC_BCELL_UP","GSE4142_NAIVE_VS_GC_BCELL_UP",144,0.867372584201892,1.72973832716655,0.000353420531877274,0.0749987820354565,0.0716296613072317,91,"tags=3%, list=1%, signal=3%","CCL7/STAB1/NTN1/TNFRSF13B/PRR5L"
"GSE20715_0H_VS_24H_OZONE_LUNG_UP","GSE20715_0H_VS_24H_OZONE_LUNG_UP",147,-0.814308630258953,-1.8712161138998,0.000384909868359172,0.0784138383821305,0.0748913053342203,216,"tags=8%, list=2%, signal=8%","RIPOR2/KCNH2/PMPCB/RFX5/NUP210/CXCR4/SEMA4D/MAP4K1/LRRC56/PDCD4/LSP1/SELL"
"GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP","GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP",136,-0.81690125917908,-1.87952950415535,0.000427954174280374,0.0838296388311516,0.0800638153582836,54,"tags=6%, list=0%, signal=6%","RPS12/RPL12/FAM78A/MYB/PHF21A/STAP1/CARMIL2/SELL"
"HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_1DY_UP","HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_1DY_UP",12,0.983457971428156,1.98073663724155,0.000466971942581885,0.0880847445766496,0.0841277718000347,50,"tags=25%, list=0%, signal=25%","STAB1/DEPTOR/S100A12"
"HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_DN","HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_DN",16,0.975815453893391,1.95262727493607,0.000602001650794523,0.0958123252342658,0.0915082114579438,34,"tags=12%, list=0%, signal=12%","MMP15/COL5A3"
"GSE22886_NAIVE_BCELL_VS_DC_UP","GSE22886_NAIVE_BCELL_VS_DC_UP",130,-0.818330490464688,-1.87464304373418,0.000526955326915557,0.0958123252342658,0.0915082114579438,359,"tags=12%, list=3%, signal=11%","ITM2C/PHC1/RIPOR2/BCL11A/FCMR/PIK3C2B/LBH/CYFIP2/MCTP2/CXCR4/SKAP1/STAP1/CD38/SPRY4/SELL"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",123,0.872025534880377,1.72304779912151,0.000598790784922691,0.0958123252342658,0.0915082114579438,165,"tags=9%, list=1%, signal=9%","CCL7/STAB1/LYVE1/SLC11A1/MMP2/MAF/GPX2/MAN1C1/TEX12/TTYH2/POU2F2"
"GSE8835_HEALTHY_VS_CLL_CD4_TCELL_UP","GSE8835_HEALTHY_VS_CLL_CD4_TCELL_UP",141,0.861966939320126,1.7108524630827,0.000563387292283603,0.0958123252342658,0.0915082114579438,297,"tags=6%, list=3%, signal=6%","CCL7/STAB1/TNFSF9/FBLN2/OASL/ACKR3/ST3GAL5/APOE/ACTB"
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP","GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP",146,0.854149095614583,1.70593843428135,0.000580622356551724,0.0958123252342658,0.0915082114579438,92,"tags=3%, list=1%, signal=3%","CCL7/PCSK1/THBS2/ADAM8/SDC2"
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN","GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN",150,0.859204568240803,1.72974399158611,0.000657544916178224,0.101481098730173,0.0969223303878652,176,"tags=3%, list=1%, signal=3%","CCL7/MMP9/BASP1/OASL/HBEGF"
"GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP","GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP",128,-0.812240820009403,-1.86445847239747,0.000730066997843342,0.106232416205766,0.101460207568044,538,"tags=15%, list=5%, signal=14%","NIPAL3/ADNP2/IL18R1/ZSCAN18/KLRG1/CBLB/ADARB1/TRAF5/TMEM204/LPIN1/GRAP2/FCMR/LBH/SKAP1/JADE2/LCK/PDCD4/TFDP2/SPOCK2"
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN","GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN",152,-0.786815097913124,-1.81905730932689,0.000767948931412719,0.106232416205766,0.101460207568044,185,"tags=7%, list=2%, signal=7%","NSMCE1/FCMR/CIITA/LBH/CXCR4/SMAP2/STAP1/RASGRP2/LSP1/SELL"
"GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP","GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP",144,0.858288168382071,1.71162193461545,0.000771765049992804,0.106232416205766,0.101460207568044,346,"tags=11%, list=3%, signal=11%","SMPDL3A/STAB1/CXCL8/S100A12/SLC11A1/SCPEP1/C5AR1/ARHGEF10L/CEBPB/SLC7A7/ZNF185/HMOX1/IGF2R/PGD/DRAM1/CREG1"
"GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP","GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP",140,0.859957807684908,1.70734056130212,0.000711031519503393,0.106232416205766,0.101460207568044,526,"tags=12%, list=4%, signal=12%","STAB1/NTN1/LYVE1/SEMA6B/PTCH2/NR4A1/ANKRD1/PDCD1/DDX49/AARS1/MRPL37/WNK2/AP2A1/UNC45A/MRPL2/MME/DOHH"
"GSE360_DC_VS_MAC_T_GONDII_DN","GSE360_DC_VS_MAC_T_GONDII_DN",148,0.853620242889257,1.71235961639458,0.000794266541959287,0.106452618373649,0.101670517739442,295,"tags=9%, list=2%, signal=9%","SMPDL3A/STAB1/KRT75/SLC11A1/CTSK/NOTCH3/F3/GPNMB/ALDH3B1/GFRA3/ST3GAL5/ALG3/APOE"
"GSE22886_NEUTROPHIL_VS_MONOCYTE_UP","GSE22886_NEUTROPHIL_VS_MONOCYTE_UP",84,-0.863376885887255,-1.94521644524753,0.000922118341262886,0.106735198001179,0.101940403229086,82,"tags=7%, list=1%, signal=7%","MCF2L/GPLD1/ETV1/MCTP2/RGS4/VGF"
"GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN","GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN",146,-0.796492829900853,-1.83351442570215,0.000881584694332582,0.106735198001179,0.101940403229086,161,"tags=5%, list=1%, signal=5%","ANKRD50/USP20/ELK4/ASS1/ATP10D/SLC14A1/SELL"
"MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP","MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP",34,0.949362258779254,1.8062000373349,0.000894857390941657,0.106735198001179,0.101940403229086,11,"tags=6%, list=0%, signal=6%","CCL7/PYCARD"
"GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN","GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN",108,0.87947424663799,1.73392031713074,0.000912208085325692,0.106735198001179,0.101940403229086,149,"tags=4%, list=1%, signal=4%","MMP9/STAB1/ADAM8/LTB4R"
"GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN","GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN",136,0.865199105371007,1.70518463599966,0.000860962827593321,0.106735198001179,0.101940403229086,187,"tags=4%, list=2%, signal=4%","MMP9/STAB1/ADAM8/MAF/LTB4R/GRN"
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP",133,0.858025895068404,1.69057548101847,0.000818580823856,0.106735198001179,0.101940403229086,362,"tags=9%, list=3%, signal=9%","SMPDL3A/GLDC/S100A12/MAF/TBC1D30/IL1B/LRRC4/SLC7A7/SOCS1/TM9SF4/PTGES/SAMD4B"
"GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN","GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN",92,-0.855579883624161,-1.92072031080208,0.00100090048428895,0.110817090575731,0.105838927640715,181,"tags=7%, list=2%, signal=6%","SYTL3/PKIG/PTGER1/PDCD4/SPOCK2/IL1RL1"
"HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_DN","HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_7YR_DN",444,0.736026365929018,1.61421973704536,0.000989945319735358,0.110817090575731,0.105838927640715,247,"tags=6%, list=2%, signal=6%","MMP9/STAB1/DNM1/CSF1R/CELSR1/DEPTOR/S100A12/SLC11A1/COLEC12/TBC1D30/HRH2/NOTCH3/SLC37A2/SDC2/PLB1/PROS1/ADGRA2/ACP5/GPNMB/ARHGAP20/GATM/OLFM1/FCGRT/GLIPR1/COTL1/ZNF185/PLLP"
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN","GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN",143,-0.801939115099598,-1.85187143164971,0.00119632525631217,0.129635841072295,0.12381229584364,643,"tags=14%, list=5%, signal=13%","SSBP2/FANCC/ZYG11B/N4BP2/TTC3/RPL28/CAPRIN1/FAM78A/PRPS2/KLHDC2/PIK3IP1/TET1/TCP11L2/TOP2B/IKZF2/LBH/GPR146/MYB/CARMIL2/SELL"
"GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP","GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP",114,-0.824372975186034,-1.85061322700288,0.00153547993000115,0.153866187802059,0.146954158718016,66,"tags=4%, list=1%, signal=4%","RIPOR2/SMAP2/SELL/MFNG"
"GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP","GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP",121,0.864151659055948,1.71248559861417,0.00154077666952778,0.153866187802059,0.146954158718016,338,"tags=10%, list=3%, signal=10%","LAMA4/PDE6A/IGSF6/BASP1/IRF6/TAGLN/NPTX1/EPHA1/TGM2/ZNF185/CRADD/ST6GALNAC2"
"GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN","GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN",130,0.858572873402272,1.69946748470816,0.00153313700829467,0.153866187802059,0.146954158718016,346,"tags=9%, list=3%, signal=9%","STAB1/LAMA4/SEMA6B/SLC11A1/CEBPB/FLVCR2/GRN/CTIF/IL1RAP/NFIL3/PGD/CREG1"
"GSE3982_DC_VS_MAC_DN","GSE3982_DC_VS_MAC_DN",137,0.849732290574555,1.67370909697663,0.00145536327069552,0.153866187802059,0.146954158718016,65,"tags=5%, list=1%, signal=5%","CCL7/AP1M2/THBS2/MAFB/MMP2/COLEC12/CTSK"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN","GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN",101,0.876020234563073,1.70811876633432,0.00158957882936254,0.155687018806604,0.1486931937345,147,"tags=6%, list=1%, signal=6%","CCL7/ENPP2/CXCL8/IL1B/CDH3/OASL"
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",107,-0.829867186996896,-1.847985047326,0.00182679717781967,0.160411690114407,0.153205621755076,351,"tags=7%, list=3%, signal=6%","PQBP1/TRIM34/CFP/TNFRSF25/MYB/CARMIL2/SELL"
"GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP","GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP",172,-0.768451826230101,-1.78271277824715,0.00174217538131066,0.160411690114407,0.153205621755076,23,"tags=2%, list=0%, signal=2%","NSMCE1/PDCD4/SELL/MFNG"
"GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN","GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN",105,0.875948232937492,1.71984605153036,0.00167655622166699,0.160411690114407,0.153205621755076,240,"tags=8%, list=2%, signal=8%","CCL7/RYR3/PRR5L/PCSK1N/NR1H3/SIPA1L2/CD276/LZTS3"
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN","GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",150,0.846552945136346,1.70427384180146,0.00174552862937732,0.160411690114407,0.153205621755076,152,"tags=6%, list=1%, signal=6%","MMP15/THBS2/ADAM8/TNFSF9/BASP1/GPX2/TAGLN/F3/SIPA1L2"
"GSE24726_WT_VS_E2_2_KO_PDC_DN","GSE24726_WT_VS_E2_2_KO_PDC_DN",168,0.824100488689182,1.67378809250251,0.00179027002298673,0.160411690114407,0.153205621755076,278,"tags=6%, list=2%, signal=6%","CCL7/PRSS8/SLC11A1/CTSK/ABCA1/CEBPB/ACP5/CIAPIN1/AARS1/ARHGEF37"
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP","GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP",145,0.829559988589347,1.65949814131936,0.00181822286351447,0.160411690114407,0.153205621755076,381,"tags=9%, list=3%, signal=9%","MMP9/PRSS8/GRIN2C/BASP1/SLC39A8/HBEGF/ATMIN/CYTH2/MARCKSL1/MTHFD2/TPPP/GADD45G/ATP6AP1"
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP","GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",135,-0.794674244053753,-1.82558719301546,0.00200131044502067,0.161788477722068,0.154520560842782,253,"tags=7%, list=2%, signal=7%","ZDHHC13/GATA2/SFMBT2/SLC37A1/TNFRSF25/MCTP2/HGFAC/GPR15/IL1RL1/SELL"
"GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP","GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP",142,-0.783863745354922,-1.81093378261356,0.00196934311660656,0.161788477722068,0.154520560842782,606,"tags=15%, list=5%, signal=15%","FLT3LG/KAT6B/NIPAL3/ADNP2/ZSCAN18/TXK/CBLB/TRAF5/MPHOSPH9/TMEM204/LPIN1/PIK3IP1/ATP2A3/GRAP2/FCMR/LBH/SKAP1/JADE2/LCK/PDCD4/TFDP2/SPOCK2"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP",156,-0.774769388050987,-1.78085140159089,0.00192080711634897,0.161788477722068,0.154520560842782,139,"tags=4%, list=1%, signal=4%","GABARAPL1/NMRK1/HGFAC/SEMA4D/KLF12/EVX1/IL1RL1"
"GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN","GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN",156,0.84046631068245,1.69788585365394,0.00193885771633001,0.161788477722068,0.154520560842782,312,"tags=9%, list=3%, signal=9%","CCL7/STAB1/CTSK/IL1B/GPNMB/OASL/ADAM19/HMOX1/NID1/KRT10/SERPINB2/SLC3A2/MAP2K3/CLN3"
"GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP","GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP",157,0.832550663082972,1.68086905535351,0.00199572048791913,0.161788477722068,0.154520560842782,93,"tags=4%, list=1%, signal=4%","SMPDL3A/RNF144B/SLC11A1/SCPEP1/MAN1C1/SLC2A6"
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN","GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",149,-0.780397392231497,-1.79884851628214,0.00211303053514791,0.163055522962247,0.155730687446866,198,"tags=5%, list=2%, signal=5%","TET1/LMNTD2/ELK4/PHKG1/SMAP2/CD38/SLC14A1/MFNG"
