"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"POOLA_INVASIVE_BREAST_CANCER_UP","POOLA_INVASIVE_BREAST_CANCER_UP",168,-0.86433823644642,-1.8365796368451,5.77394066357439e-06,0.00147287977290816,0.0014230415482331,251,"tags=15%, list=2%, signal=15%","MAP4K1/MAN1A1/CD38/MMP1/LGALS9/FAP/BCL2A1/CXCR4/COTL1/HOPX/FCMR/CYTIP/RASSF2/NCF2/RGS4/TRAF3IP3/SELPLG/THEMIS2/LAT2/FYB1/IRAG2/LCP2/CD163/FCGR1A/CTSS/LAPTM5"
"REACTOME_INNATE_IMMUNE_SYSTEM","REACTOME_INNATE_IMMUNE_SYSTEM",681,-0.725279185878741,-1.68273272691779,6.37442007207415e-06,0.00155535849758609,0.00150272941836402,366,"tags=6%, list=3%, signal=6%","MLEC/DNM2/PLCG2/NAPRT/CD47/NCKIPSD/CREB1/ATP6V1C1/LRRC14/MAP2K6/PLAC8/GALNS/UNC93B1/CRACR2A/ELK1/RPS6KA5/TLR6/TNFRSF1B/COTL1/SLC2A3/ELMO1/VAV1/CDA/NCF2/PTPN6/CLEC4D/TLR1/C5AR1/SLCO4C1/STING1/CD68/IL1B/GMFG/IRF5/DOK3/LAT2/NCKAP1L/IRAG2/LCP2/CFP/FCGR1A/CTSS"
"HUANG_GATA2_TARGETS_UP","HUANG_GATA2_TARGETS_UP",105,-0.891601171604465,-1.86601532689441,8.2028749138345e-06,0.00187919235893512,0.00181560562720389,291,"tags=17%, list=2%, signal=17%","PLAC8/SCAND1/ST8SIA4/CMTM7/N4BP2L1/ARID3A/GABARAPL1/CYTIP/FES/CLEC4D/KCTD12/SELPLG/GMFG/DOK3/LAT2/NAPSA/MYO1F/IL16"
"DELYS_THYROID_CANCER_UP","DELYS_THYROID_CANCER_UP",326,-0.797543536950953,-1.76303707013002,8.37131307437241e-06,0.00187919235893512,0.00181560562720389,280,"tags=6%, list=2%, signal=6%","SPOCK2/MAP4K1/MMP1/SLIT1/CCND2/SPP1/FAP/PTPRE/BCL2A1/PLXNC1/ETV5/NCF2/ENTPD1/IL10RA/IGSF6/ITGB7/NCKAP1L/ITGA9/CTSS/CSF1R"
"JIANG_MELANOMA_TRM4","JIANG_MELANOMA_TRM4",147,-0.863846280785964,-1.82029357632696,9.88244263405162e-06,0.00213308723316529,0.00206090939303643,366,"tags=10%, list=3%, signal=9%","PLCG2/IL2RA/STX7/CD80/CEP85L/RGS2/PTPRE/TMEM176B/ARRDC3/RASGEF1B/NFKBID/LAT2/CTSS/CSF1R"
"GAVIN_FOXP3_TARGETS_CLUSTER_P3","GAVIN_FOXP3_TARGETS_CLUSTER_P3",115,-0.882447303264602,-1.84213160327749,1.2417753098435e-05,0.00248887251387205,0.00240465587255785,358,"tags=13%, list=3%, signal=13%","NAPRT/CD47/CD80/SPOCK2/GABARAPL1/SLC2A3/FCMR/ENTPD1/POU2F2/IL10RA/SEMA4A/IRF5/KLRG1/MATK/MYO1F"
"WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP","WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP",241,-0.826692858296638,-1.7914383326192,1.19986116525705e-05,0.00248887251387205,0.00240465587255785,251,"tags=9%, list=2%, signal=9%","MAP4K1/CARF/ABCA7/CXCR4/BTN2A2/ELMO1/ENPP2/PDE1B/ARRDC3/NCF2/TLR1/ACRBP/TRAF3IP3/IL10RA/DENND1C/CD68/CD101/ITGB7/CD37/FYB1/CTSS"
"LEE_DIFFERENTIATING_T_LYMPHOCYTE","LEE_DIFFERENTIATING_T_LYMPHOCYTE",120,-0.883878187557351,-1.84471983768426,1.3372948589796e-05,0.00258789612020466,0.00250032879078182,279,"tags=13%, list=2%, signal=13%","EPB41/CRACR2A/MAP4K1/RCSD1/ARHGAP30/DOCK8/CXCR4/VAV1/SEMA4D/TRAF3IP3/SELPLG/GMFG/CORO1A/NCKAP1L/FYB1/LAPTM5"
"DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP","DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP",33,-0.957456471523431,-1.91328894108563,1.77062683140024e-05,0.00331225259260605,0.00320017502054127,176,"tags=21%, list=1%, signal=21%","PLAC8/CXCR4/IL6R/SELPLG/MYO1F/LCP1/LAPTM5"
"HOLLERN_EMT_BREAST_TUMOR_UP","HOLLERN_EMT_BREAST_TUMOR_UP",108,-0.884498512408651,-1.85424077921696,2.06303888646389e-05,0.00373476588091464,0.00360839161432106,258,"tags=6%, list=2%, signal=5%","ST8SIA4/NR2F1/HLX/LSP1/CFP/CSF1R"
"HOSHIDA_LIVER_CANCER_SUBCLASS_S1","HOSHIDA_LIVER_CANCER_SUBCLASS_S1",183,-0.84882567523947,-1.81787424068649,2.22557067406749e-05,0.00390309456964586,0.00377102452043475,229,"tags=7%, list=2%, signal=7%","LGALS9/CCND2/TNFRSF1B/BCL2A1/M6PR/CXCR4/CORO1A/CD37/LSP1/FYB1/CTSS/LCP1/LAPTM5"
"RASHI_RESPONSE_TO_IONIZING_RADIATION_6","RASHI_RESPONSE_TO_IONIZING_RADIATION_6",44,-0.935434455965281,-1.87563097958825,3.82077050619275e-05,0.00649762547901627,0.00627776359725641,204,"tags=20%, list=2%, signal=20%","UNC93B1/FMNL1/PLEKHO1/CXCR4/SELPLG/IL1R2/FERMT3/CFP/LAPTM5"
"MULLIGHAN_MLL_SIGNATURE_2_UP","MULLIGHAN_MLL_SIGNATURE_2_UP",313,-0.785353494948334,-1.72874865311723,4.43901599339577e-05,0.00732698757498148,0.00707906234736272,222,"tags=6%, list=2%, signal=6%","EFHD2/MLLT10/ABCA7/M6PR/CXCR4/PLXNC1/DENND2D/LTB4R/RASSF2/IL6R/FES/RGS14/TRAF3IP3/SELPLG/ITGB7/LAT2/MYO1F/FCGR1A/LCP1/LAPTM5"
"ROSS_AML_WITH_AML1_ETO_FUSION","ROSS_AML_WITH_AML1_ETO_FUSION",56,-0.922844909376293,-1.88341678037745,4.91104971381151e-05,0.00787451742683148,0.00760806528596785,246,"tags=11%, list=2%, signal=11%","MAN1A1/RASAL1/IL17RB/LAT2/LCP1/LAPTM5"
"BASSO_CD40_SIGNALING_UP","BASSO_CD40_SIGNALING_UP",70,-0.907023987621657,-1.84905438661042,5.44072908170194e-05,0.00848149211291981,0.00819450160814232,268,"tags=16%, list=2%, signal=15%","PHACTR1/ZFP36L1/PTPRE/BCL2A1/PLXNC1/FCMR/NCF2/IL1B/IRF5/NCKAP1L/LAPTM5"
"KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS","KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS",16,-0.973941197520833,-1.89009313729313,7.69210230495913e-05,0.011667048144711,0.0112722671330994,220,"tags=44%, list=2%, signal=43%","SPP1/TNFRSF1B/IL6R/IL10RA/IL1B/IL1R2/IL16"
"WIELAND_UP_BY_HBV_INFECTION","WIELAND_UP_BY_HBV_INFECTION",59,-0.918362514899417,-1.88273223250183,9.09891443131818e-05,0.0130606199320368,0.0126186842611549,291,"tags=17%, list=2%, signal=17%","PLAC8/CD38/CXCR4/COTL1/DENND2D/IL10RA/THEMIS2/IGSF6/FCGR1A/LAPTM5"
"MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN","MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN",86,-0.884164224627478,-1.82598569324684,9.30906623808752e-05,0.0130606199320368,0.0126186842611549,258,"tags=6%, list=2%, signal=6%","ST8SIA4/BCL11A/RGS4/CORO1A/CSF1R"
"BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP","BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP",270,-0.794903442116546,-1.74428038883255,9.08628094326153e-05,0.0130606199320368,0.0126186842611549,250,"tags=7%, list=2%, signal=7%","RASA2/MAN1A1/TMEM229B/KDM7A/SHC4/PTPRE/BCL2A1/SAMD9L/ATP13A3/PTGS2/CD274/TRAF3IP3/KCTD12/THEMIS2/IL1R2/FYB1/IL16/CTSS/LCP1"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP",116,-0.866254487086151,-1.80084156251879,9.68525972732971e-05,0.0132569945340913,0.0128084140835624,286,"tags=8%, list=2%, signal=8%","IFI44L/CD38/SAMD9L/HOPX/PTGS2/SLC8A1/ITGB7/LSP1/CFP"
"ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION","ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION",66,-0.9032413052686,-1.85413729294695,9.94988431004364e-05,0.0132692155946167,0.0128202216168119,184,"tags=11%, list=2%, signal=11%","BCL2A1/CLEC4D/C5AR1/IL1B/IL1R2/LCP2/FCGR1A"
"HELLER_HDAC_TARGETS_DN","HELLER_HDAC_TARGETS_DN",211,-0.818803065235121,-1.75637839131614,0.000101670753843286,0.0132692155946167,0.0128202216168119,260,"tags=7%, list=2%, signal=7%","TAPBPL/MAP4K1/RIPOR2/CCND2/CLIC2/FMNL1/EYA2/CYTIP/IL6R/TRAF3IP3/SELPLG/ITGB7/IRAG2/MFNG/LAPTM5"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",15,-0.969185547627761,-1.87019502189309,0.000119632660056057,0.0149195219607687,0.0144146861274562,31,"tags=27%, list=0%, signal=27%","PLCG2/CD101/FYB1/LCP2"
"HELLER_SILENCED_BY_METHYLATION_UP","HELLER_SILENCED_BY_METHYLATION_UP",163,-0.831837014013765,-1.77549255894777,0.000119587062341075,0.0149195219607687,0.0144146861274562,203,"tags=8%, list=2%, signal=8%","TNFRSF1B/BTN2A2/ENPP2/RASSF2/NCF2/IL6R/C5AR1/TNFRSF11A/LSP1/IL1R2/CFP/CTSS/LCP1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN","BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN",22,-0.960101827976244,-1.89380960554961,0.000123505547045093,0.0150330231983174,0.0145243467934376,59,"tags=18%, list=0%, signal=18%","S100A11/IL10RA/THEMIS2/LAPTM5"
"MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT","MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT",62,-0.906613914768996,-1.85848925327654,0.00012590022992176,0.0150330231983174,0.0145243467934376,183,"tags=6%, list=2%, signal=6%","ARID3A/EYA2/LCP1/CSF1R"
"MIKKELSEN_IPS_LCP_WITH_H3K4ME3","MIKKELSEN_IPS_LCP_WITH_H3K4ME3",112,-0.863455148297476,-1.80825559781835,0.000146209836376176,0.0167835161215668,0.0162156078219962,260,"tags=7%, list=2%, signal=7%","TAPBPL/PHYHD1/PTPN6/CD68/SELPLG/SEMA4A/SEPTIN1/LAPTM5"
"REACTOME_LEISHMANIA_INFECTION","REACTOME_LEISHMANIA_INFECTION",127,-0.845389750149689,-1.77753528337836,0.000146541748032212,0.0167835161215668,0.0162156078219962,146,"tags=8%, list=1%, signal=8%","PLCG2/NCKIPSD/CREB1/ELMO1/VAV1/ENTPD1/IL1B/NCKAP1L/CD163/FCGR1A"
"JIANG_MELANOMA_TRM9_CD8","JIANG_MELANOMA_TRM9_CD8",374,-0.747565544602343,-1.66104623119488,0.000161159197816764,0.0180885083629536,0.0174764426937716,556,"tags=10%, list=5%, signal=10%","MAP3K8/ACAP1/CYRIB/R3HDM4/SLA2/NR3C1/PTGER2/TMEM50A/KMT2E/SLC25A39/ABHD17A/SH3BP1/TMA7/TSC22D4/RASAL3/CTSW/RASA2/PABPC1/CCND2/ZFP36L1/DOCK8/GABARAPL1/HOPX/DENND2D/CYTIP/SEMA4D/PTPN6/DOK2/RGS14/IL10RA/SELPLG/ITGB7/CORO1A/MATK/LSP1/FYB1/LCP2/LCP1"
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE",28,0.932857418679292,2.14501813472361,0.000176344276634629,0.0182718946917512,0.0176536237305793,281,"tags=18%, list=2%, signal=17%","SPINK5/PRSS8/PKP2/ST14/KRT14"
"REACTOME_KERATINIZATION","REACTOME_KERATINIZATION",28,0.932857418679292,2.14501813472361,0.000176344276634629,0.0182718946917512,0.0176536237305793,281,"tags=18%, list=2%, signal=17%","SPINK5/PRSS8/PKP2/ST14/KRT14"
"MORI_LARGE_PRE_BII_LYMPHOCYTE_DN","MORI_LARGE_PRE_BII_LYMPHOCYTE_DN",42,-0.92911591479623,-1.85031697414786,0.00017345883982646,0.0182718946917512,0.0176536237305793,114,"tags=24%, list=1%, signal=24%","SOAT1/PXK/RIPOR2/SEMA4D/PTPN6/RGS14/IL10RA/LAT2/CTSS/LCP1"
"JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN","JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN",48,-0.923010845628531,-1.84598642590629,0.000181628413134509,0.0182718946917512,0.0176536237305793,78,"tags=8%, list=1%, signal=8%","POU2F2/ITGB7/LCP2/MFNG"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN",111,-0.860862414994246,-1.79852424048251,0.000176085737686155,0.0182718946917512,0.0176536237305793,132,"tags=10%, list=1%, signal=10%","MMP1/GLUL/NKTR/NCF2/ENTPD1/MARCHF1/C5AR1/IL1R2/FYB1/LCP2/CD163"
"FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP","FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP",454,-0.736840696540019,-1.66754462212316,0.000182328243538501,0.0182718946917512,0.0176536237305793,459,"tags=6%, list=4%, signal=6%","ZNF366/ATP2A3/DIPK1A/LPL/SOAT1/HPS3/ANP32A/PNPLA6/MAP3K13/SERPINB2/MAP2K6/DUSP22/TRAPPC2L/MMP1/SPP1/TOMM34/HOPX/EML4/TRAF3IP3/SLC7A8/IL1B/IGSF6/TNFRSF11A/LAT2/LSP1/MFNG/CFP/FCGR1A"
"HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN","HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN",48,-0.922120618079275,-1.84420600482058,0.000210559669440135,0.0196943477483007,0.0190279448646691,69,"tags=17%, list=1%, signal=17%","ZFP36L1/C5AR1/IL1B/LSP1/IL1R2/FCGR1A/CTSS/CSF1R"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP",105,-0.86188983381827,-1.80383302671662,0.000208918054371706,0.0196943477483007,0.0190279448646691,286,"tags=9%, list=2%, signal=8%","IFI44L/MAP4K1/CD38/HOPX/PTGS2/CLEC4D/ITGB7/LSP1/CFP"
"LI_INDUCED_T_TO_NATURAL_KILLER_UP","LI_INDUCED_T_TO_NATURAL_KILLER_UP",210,-0.808113062843731,-1.73460047876681,0.000204606948376058,0.0196943477483007,0.0190279448646691,366,"tags=9%, list=3%, signal=8%","PLCG2/STX7/CTSW/CCND2/SPP1/SAMD9L/EGR3/COTL1/HOPX/LTB4R/FES/DOK2/ZBTB32/SEMA4A/ITGB7/LAT2/NAPSA/MYO1F"
"MARTENS_BOUND_BY_PML_RARA_FUSION","MARTENS_BOUND_BY_PML_RARA_FUSION",360,-0.746021913055186,-1.65417225770657,0.000210092773542532,0.0196943477483007,0.0190279448646691,295,"tags=6%, list=2%, signal=6%","SPHK2/PLAC8/STRADA/RCSD1/ARHGAP30/TYK2/TRIM72/EFHD2/FMNL1/PLEKHO1/COTL1/ARID3B/LTB4R/PTPN6/C5AR1/STING1/PIK3AP1/DOK3/FAM78A/MYO1F/FERMT3/LCP2/LAPTM5"
"RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP","RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP",101,-0.871370222405641,-1.82172914918433,0.000217647672468086,0.0200235858670639,0.0193460424656275,307,"tags=15%, list=3%, signal=15%","SH2B2/PLAC8/ZFP36L1/TNFRSF1B/BCL2A1/DENND2D/PTPN6/IL6R/ENTPD1/EML4/IL10RA/TNFRSF13B/THEMIS2/PIK3AP1/IL16"
"BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP","BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP",69,-0.895296539042541,-1.82400495601251,0.000229136187525798,0.0207405207160448,0.0200387181994123,297,"tags=20%, list=2%, signal=20%","MAP2K6/PLAC8/IFI44L/RIPOR2/BCL2A1/SAMD9L/CDA/CLEC4D/IGSF6/DOK3/CD37/FYB1/LCP2/LCP1"
